# V.34 Phase 3 baseband IQ symbols
# sym_rate=3200  fc=1829  t0=9.476  t1=13.28
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
  3092    966.250  +0.895745  +0.800145  0.156  0.000  T
  3093    966.562  +0.790878  -1.085103  0.156  0.000  T
  3094    966.875  +0.147888  -1.067355  0.141  0.000  T
  3095    967.188  -0.588286  -0.581919  0.141  0.000  T
  3096    967.500  -1.232853  -0.385325  0.141  0.000  T
  3097    967.812  +0.431148  -0.994529  0.141  0.000  T
  3098    968.125  +0.542577  -1.109977  0.141  0.000  T
  3099    968.438  -0.827488  -0.534782  0.141  0.000  T
  3100    968.750  -1.081397  -0.301236  0.141  0.000  T
  3101    969.062  +0.623311  +0.141348  0.141  0.000  T
  3102    969.375  -0.319828  -0.073523  0.141  0.000  T
  3103    969.688  -1.162322  +0.420597  0.141  0.000  T
  3104    970.000  -0.414384  +0.241637  0.125  0.000  T
  3105    970.312  +0.223980  -0.139680  0.125  0.000  T
  3106    970.625  +0.361380  +1.298337  0.125  0.000  T
  3107    970.938  +0.188665  +0.498526  0.141  0.000  T
  3108    971.250  +0.306450  +0.799237  0.156  0.000  T
  3109    971.562  -0.095158  -0.575308  0.156  0.000  T
  3110    971.875  +0.854829  -1.362807  0.156  0.000  T
  3111    972.188  +0.224087  -0.865735  0.156  0.000  T
  3112    972.500  -0.507201  -0.620623  0.156  0.000  T
  3113    972.812  -0.182010  -0.808553  0.156  0.000  T
  3114    973.125  -0.233050  -0.747173  0.156  0.000  T
  3115    973.438  -0.219995  -0.679695  0.156  0.000  T
  3116    973.750  +1.253319  +0.096993  0.156  0.000  T
  3117    974.062  -0.393932  +1.184748  0.156  0.000  T
  3118    974.375  -0.541559  +1.075413  0.156  0.000  T
  3119    974.688  +0.816517  +0.528895  0.156  0.000  T
  3120    975.000  +1.259679  +0.338144  0.156  0.000  T
  3121    975.312  +0.487726  -0.726637  0.156  0.000  T
  3122    975.625  +0.431587  -1.215292  0.156  0.000  T
  3123    975.938  +0.550079  -0.824644  0.141  0.000  T
  3124    976.250  +0.808153  +0.091334  0.125  0.000  T
  3125    976.562  -0.575837  -0.105707  0.109  0.000  T
  3126    976.875  -1.392960  -0.593047  0.109  0.000  T
  3127    977.188  -0.329543  +0.704273  0.125  0.000  T
  3128    977.500  +0.318557  -0.352347  0.125  0.000  T
  3129    977.812  -0.267388  +0.102000  0.125  0.000  T
  3130    978.125  -0.949534  +0.330325  0.125  0.000  T
  3131    978.438  +0.070041  -1.437365  0.125  0.000  T
  3132    978.750  -0.374615  -0.338588  0.125  0.000  T
  3133    979.062  +0.178597  +0.271954  0.125  0.000  T
  3134    979.375  -0.009082  -0.091158  0.125  0.000  T
  3135    979.688  +0.012584  +0.129498  0.125  0.000  T
  3136    980.000  +1.724088  +0.788535  0.125  0.000  T
  3137    980.312  +0.674816  +0.169941  0.125  0.000  T
  3138    980.625  +0.586352  -0.591826  0.125  0.000  T
  3139    980.938  -0.914214  -0.865509  0.125  0.000  T
  3140    981.250  -0.783300  +1.139885  0.141  0.000  T
  3141    981.562  -0.122373  +1.061414  0.141  0.000  T
  3142    981.875  +0.544276  +0.425803  0.141  0.000  T
  3143    982.188  +0.850813  -0.723236  0.141  0.000  T
  3144    982.500  -0.658652  +0.333175  0.156  0.000  T
  3145    982.812  -0.889317  +0.245215  0.172  0.000  T
  3146    983.125  -1.008691  -0.916536  0.172  0.000  T
  3147    983.438  +0.595146  +0.645839  0.172  0.000  T
  3148    983.750  +0.270023  +0.771705  0.172  0.000  T
  3149    984.062  -0.151006  -0.556522  0.172  0.000  T
  3150    984.375  +0.767106  -1.309196  0.172  0.000  T
  3151    984.688  -0.531859  +0.841236  0.156  0.000  T
  3152    985.000  -0.374202  +1.200537  0.156  0.000  T
  3153    985.312  +0.301542  -0.729527  0.141  0.000  T
  3154    985.625  +0.935998  -0.003309  0.141  0.000  T
  3155    985.938  -0.158077  +1.318982  0.141  0.000  T
  3156    986.250  -0.642307  +0.846871  0.141  0.000  T
  3157    986.562  +0.419803  -0.646301  0.141  0.000  T
  3158    986.875  +0.616046  -1.298656  0.141  0.000  T
  3159    987.188  +0.764930  +0.457797  0.125  0.000  T
  3160    987.500  -0.066909  +0.947404  0.141  0.000  T
  3161    987.812  -1.273843  -0.082491  0.141  0.000  T
  3162    988.125  -0.538423  +0.367266  0.141  0.000  T
  3163    988.438  -0.860381  +0.212480  0.141  0.000  T
  3164    988.750  -0.716926  +0.355055  0.141  0.000  T
  3165    989.062  -0.351709  +1.483869  0.141  0.000  T
  3166    989.375  -0.417747  +0.772308  0.141  0.000  T
  3167    989.688  +0.722238  +0.742172  0.141  0.000  T
  3168    990.000  +1.288452  +0.162535  0.141  0.000  T
  3169    990.312  +0.281307  -0.511785  0.141  0.000  T
  3170    990.625  -0.183930  +0.383210  0.141  0.000  T
  3171    990.938  +0.581163  +0.957227  0.125  0.000  T
  3172    991.250  +0.965744  -1.155989  0.125  0.000  T
  3173    991.562  -0.020701  -1.063289  0.125  0.000  T
  3174    991.875  -0.372510  -0.383599  0.141  0.000  T
  3175    992.188  +0.279442  +0.267471  0.125  0.000  T
  3176    992.500  +1.205264  -0.644452  0.125  0.000  T
  3177    992.812  -0.080543  -1.334127  0.125  0.000  T
  3178    993.125  -0.393579  -0.366302  0.125  0.000  T
  3179    993.438  -0.131357  -0.984511  0.141  0.000  T
  3180    993.750  +0.931438  -0.944027  0.156  0.000  T
  3181    994.062  +0.690020  +0.096691  0.172  0.000  T
  3182    994.375  +0.814349  -0.476146  0.188  0.000  T
  3183    994.688  +0.135893  -1.317098  0.203  0.000  T
  3184    995.000  -0.217663  +0.796086  0.219  0.000  T
  3185    995.312  -1.054215  -0.039338  0.219  0.000  T
  3186    995.625  -1.088496  -0.817263  0.219  0.000  T
  3187    995.938  -1.011537  -0.352137  0.219  0.000  T
  3188    996.250  -0.861651  -0.445626  0.219  0.000  T
  3189    996.562  +0.509148  +0.229646  0.219  0.000  T
  3190    996.875  -0.287672  -0.218802  0.219  0.000  T
  3191    997.188  -1.545015  -0.530549  0.219  0.000  T
  3192    997.500  -0.192367  +0.761492  0.219  0.000  T
  3193    997.812  +0.319557  -0.451367  0.219  0.000  T
  3194    998.125  +0.922158  -0.149040  0.219  0.000  T
  3195    998.438  -0.168991  +1.356166  0.219  0.000  T
  3196    998.750  -0.597265  +0.832780  0.219  0.000  T
  3197    999.062  +0.423572  -0.646010  0.219  0.000  T
  3198    999.375  +0.593645  -1.426899  0.234  0.000  T
  3199    999.688  +0.301916  -0.798227  0.219  0.000  T
  3200   1000.000  -0.583713  -0.694745  0.219  0.000  T
  3201   1000.312  -0.064395  -0.628464  0.203  0.000  T
  3202   1000.625  +1.368105  +0.062574  0.203  0.000  T
  3203   1000.938  +0.860014  +0.656012  0.203  0.000  T
  3204   1001.250  +0.564971  -0.729129  0.188  0.000  T
  3205   1001.562  -0.437279  +0.433995  0.203  0.000  T
  3206   1001.875  +0.668994  +1.088877  0.203  0.000  T
  3207   1002.188  -0.024739  +0.371498  0.203  0.000  T
  3208   1002.500  -1.286382  +0.246478  0.188  0.000  T
  3209   1002.812  -0.366758  +0.193037  0.172  0.000  T
  3210   1003.125  +0.238399  -0.229532  0.172  0.000  T
  3211   1003.438  -0.643544  -1.016147  0.172  0.000  T
  3212   1003.750  -0.790157  +1.198710  0.172  0.000  T
  3213   1004.062  +1.107055  +0.481966  0.172  0.000  T
  3214   1004.375  +0.457608  -0.944943  0.172  0.000  T
  3215   1004.688  -0.866630  -0.589444  0.172  0.000  T
  3216   1005.000  -0.762253  +0.931137  0.188  0.000  T
  3217   1005.312  -0.233642  +1.176404  0.203  0.000  T
  3218   1005.625  -0.663644  +0.777113  0.203  0.000  T
  3219   1005.938  -0.816120  -0.035730  0.203  0.000  T
  3220   1006.250  -0.739210  +0.346008  0.203  0.000  T
  3221   1006.562  -0.730380  +0.187933  0.203  0.000  T
  3222   1006.875  -1.132134  -1.025935  0.203  0.000  T
  3223   1007.188  +0.200340  -0.504248  0.203  0.000  T
  3224   1007.500  -0.065862  +0.367178  0.188  0.000  T
  3225   1007.812  -0.767083  +1.398267  0.188  0.000  T
  3226   1008.125  -0.708396  -0.369686  0.188  0.000  T
  3227   1008.438  -0.877067  +0.514454  0.188  0.000  T
  3228   1008.750  -0.643574  +0.234402  0.188  0.000  T
  3229   1009.062  -0.756221  +0.328511  0.188  0.000  T
  3230   1009.375  +1.029032  +1.070360  0.188  0.000  T
  3231   1009.688  +1.155730  +0.074947  0.188  0.000  T
  3232   1010.000  +0.794853  +0.751501  0.188  0.000  T
  3233   1010.312  -0.043458  +0.629723  0.188  0.000  T
  3234   1010.625  -0.122199  -0.330502  0.188  0.000  T
  3235   1010.938  +0.131111  +0.221759  0.188  0.000  T
  3236   1011.250  +0.469864  +1.052969  0.172  0.000  T
  3237   1011.562  +1.001393  -1.173431  0.172  0.000  T
  3238   1011.875  -0.081296  -1.074220  0.156  0.000  T
  3239   1012.188  -0.375881  -0.415264  0.156  0.000  T
  3240   1012.500  +0.158333  +0.380450  0.156  0.000  T
  3241   1012.812  +0.378863  +1.063030  0.156  0.000  T
  3242   1013.125  -1.080449  +0.935940  0.156  0.000  T
  3243   1013.438  -0.469425  -0.073109  0.141  0.000  T
  3244   1013.750  +0.260551  -0.128095  0.141  0.000  T
  3245   1014.062  -0.181854  +0.024810  0.125  0.000  T
  3246   1014.375  -1.513246  -0.681482  0.109  0.000  T
  3247   1014.688  +0.980525  +0.415006  0.109  0.000  T
  3248   1015.000  +0.682637  -0.822643  0.109  0.000  T
  3249   1015.312  -0.948018  -0.727175  0.109  0.000  T
  3250   1015.625  +0.146000  -0.631791  0.109  0.000  T
  3251   1015.938  +1.128818  +0.043676  0.109  0.000  T
  3252   1016.250  -0.145552  +1.108428  0.109  0.000  T
  3253   1016.562  -0.002793  -0.655343  0.109  0.000  T
  3254   1016.875  -0.471191  -0.989211  0.109  0.000  T
  3255   1017.188  -0.192057  -0.442942  0.094  0.000  T
  3256   1017.500  +0.096980  +0.242229  0.094  0.000  T
  3257   1017.812  -1.273278  +0.284033  0.109  0.000  T
  3258   1018.125  -0.965107  -0.924513  0.094  0.000  T
  3259   1018.438  -0.951499  -0.137239  0.094  0.000  T
  3260   1018.750  +0.613537  +0.117825  0.094  0.000  T
  3261   1019.062  -0.209384  -0.073767  0.094  0.000  T
  3262   1019.375  +0.031178  +0.049764  0.094  0.000  T
  3263   1019.688  +0.051677  -0.139734  0.094  0.000  T
  3264   1020.000  -0.579828  -1.046828  0.094  0.000  T
  3265   1020.312  +0.365917  +0.746275  0.094  0.000  T
  3266   1020.625  +0.402704  +0.829584  0.094  0.000  T
  3267   1020.938  +1.456139  +0.239179  0.094  0.000  T
  3268   1021.250  +0.687136  +0.543146  0.094  0.000  T
  3269   1021.562  -0.077218  +0.975670  0.094  0.000  T
  3270   1021.875  -0.625935  +0.955904  0.094  0.000  T
  3271   1022.188  +0.333012  -0.657704  0.094  0.000  T
  3272   1022.500  -0.631812  -1.006875  0.109  0.000  T
  3273   1022.812  -0.162111  -0.382529  0.109  0.000  T
  3274   1023.125  +0.206785  +0.334569  0.094  0.000  T
  3275   1023.438  +0.419913  +1.129051  0.094  0.000  T
  3276   1023.750  +1.485118  +0.068033  0.094  0.000  T
  3277   1024.062  +0.728208  +0.661306  0.094  0.000  T
  3278   1024.375  +1.257900  +0.383914  0.094  0.000  T
  3279   1024.688  +0.784239  +0.368407  0.109  0.000  T
  3280   1025.000  -0.593066  -0.308196  0.094  0.000  T
  3281   1025.312  -1.496104  -0.588795  0.094  0.000  T
  3282   1025.625  -0.629058  -0.274125  0.094  0.000  T
  3283   1025.938  +0.435473  +0.132214  0.078  0.000  T
  3284   1026.250  -0.274052  -0.137058  0.094  0.000  T
  3285   1026.562  -1.455004  -0.599672  0.094  0.000  T
  3286   1026.875  +0.837531  +0.484269  0.094  0.000  T
  3287   1027.188  +0.031687  +0.895906  0.094  0.000  T
  3288   1027.500  -0.844556  +1.075749  0.094  0.000  T
  3289   1027.812  -0.737483  -0.305904  0.109  0.000  T
  3290   1028.125  -1.120625  -0.546645  0.125  0.000  T
  3291   1028.438  +0.815465  +0.432579  0.125  0.000  T
  3292   1028.750  +1.315452  +0.491588  0.125  0.000  T
  3293   1029.062  +0.723261  +0.507126  0.125  0.000  T
  3294   1029.375  +0.005176  +0.960310  0.125  0.000  T
  3295   1029.688  +0.471136  +0.499484  0.125  0.000  T
  3296   1030.000  +0.828138  -0.806788  0.125  0.000  T
  3297   1030.312  -0.531083  +0.479574  0.125  0.000  T
  3298   1030.625  +0.722764  +1.096223  0.125  0.000  T
  3299   1030.938  +0.141973  +0.481998  0.125  0.000  T
  3300   1031.250  +0.388477  +0.787118  0.125  0.000  T
  3301   1031.562  +0.944751  -0.963074  0.125  0.000  T
  3302   1031.875  -0.756862  +0.483691  0.125  0.000  T
  3303   1032.188  -0.633211  +0.214901  0.141  0.000  T
  3304   1032.500  -0.128162  -1.399679  0.141  0.000  T
  3305   1032.812  -0.340852  -0.403324  0.141  0.000  T
  3306   1033.125  -0.165435  -0.913981  0.141  0.000  T
  3307   1033.438  +0.881099  -1.000125  0.141  0.000  T
  3308   1033.750  +0.714697  +0.106554  0.125  0.000  T
  3309   1034.062  +0.802121  -0.540206  0.125  0.000  T
  3310   1034.375  +0.052405  -1.413560  0.125  0.000  T
  3311   1034.688  -0.641776  -0.192939  0.125  0.000  T
  3312   1035.000  -0.848304  +0.663580  0.125  0.000  T
  3313   1035.312  -0.562422  +0.065666  0.125  0.000  T
  3314   1035.625  -0.025689  -1.388301  0.125  0.000  T
  3315   1035.938  +0.642378  -0.882005  0.125  0.000  T
  3316   1036.250  -0.779642  -0.543829  0.125  0.000  T
  3317   1036.562  +0.321779  +0.436282  0.125  0.000  T
  3318   1036.875  -0.033757  -0.258741  0.125  0.000  T
  3319   1037.188  -0.103925  +0.120394  0.125  0.000  T
  3320   1037.500  +0.007899  -0.170789  0.141  0.000  T
  3321   1037.812  -1.752319  -0.525119  0.141  0.000  T
  3322   1038.125  -0.173482  +0.879023  0.141  0.000  T
  3323   1038.438  -0.848090  -0.137586  0.141  0.000  T
  3324   1038.750  +0.081274  -1.169632  0.141  0.000  T
  3325   1039.062  +0.790588  -0.938955  0.141  0.000  T
  3326   1039.375  +0.619483  +0.126816  0.141  0.000  T
  3327   1039.688  -0.349891  +0.047633  0.141  0.000  T
  3328   1040.000  +0.212432  +0.084532  0.141  0.000  T
  3329   1040.312  +1.632414  +0.693194  0.141  0.000  T
  3330   1040.625  +0.732135  +0.273286  0.141  0.000  T
  3331   1040.938  +1.062526  +0.624808  0.141  0.000  T
  3332   1041.250  -0.135155  +0.672728  0.141  0.000  T
  3333   1041.562  -0.073581  -0.479297  0.141  0.000  T
  3334   1041.875  -0.520455  -0.926959  0.141  0.000  T
  3335   1042.188  -0.961452  +1.059252  0.141  0.000  T
  3336   1042.500  -0.577710  -0.148300  0.125  0.000  T
  3337   1042.812  -1.263018  -0.610771  0.141  0.000  T
  3338   1043.125  +0.902761  +0.467531  0.141  0.000  T
  3339   1043.438  +1.169987  +0.466293  0.141  0.000  T
  3340   1043.750  -0.193751  +0.937099  0.156  0.000  T
  3341   1044.062  +0.491260  +0.574300  0.156  0.000  T
  3342   1044.375  -0.391227  -0.543767  0.156  0.000  T
  3343   1044.688  -1.597040  -0.457548  0.156  0.000  T
  3344   1045.000  -0.542044  -0.318821  0.156  0.000  T
  3345   1045.312  +0.345742  +0.129412  0.156  0.000  T
  3346   1045.625  -0.221527  -0.016337  0.141  0.000  T
  3347   1045.938  -1.139926  +0.570417  0.141  0.000  T
  3348   1046.250  -0.018819  +1.280661  0.141  0.000  T
  3349   1046.562  -1.141334  -0.482703  0.141  0.000  T
  3350   1046.875  -1.099937  -0.501904  0.141  0.000  T
  3351   1047.188  -0.988995  -0.345024  0.141  0.000  T
  3352   1047.500  -0.558317  +0.822903  0.141  0.000  T
  3353   1047.812  -0.305857  +1.135632  0.141  0.000  T
  3354   1048.125  -0.915928  -0.342539  0.141  0.000  T
  3355   1048.438  +0.021961  -0.953494  0.125  0.000  T
  3356   1048.750  +0.066793  +0.512900  0.125  0.000  T
  3357   1049.062  +0.073592  -0.195242  0.125  0.000  T
  3358   1049.375  +1.186558  -0.343004  0.125  0.000  T
  3359   1049.688  +0.879705  +0.947106  0.125  0.000  T
  3360   1050.000  -0.142058  +0.734266  0.125  0.000  T
  3361   1050.312  -0.671048  +1.100063  0.141  0.000  T
  3362   1050.625  +0.398799  -0.640451  0.141  0.000  T
  3363   1050.938  -0.198728  +0.341879  0.141  0.000  T
  3364   1051.250  +0.730101  +1.021154  0.141  0.000  T
  3365   1051.562  +0.825063  -1.280732  0.156  0.000  T
  3366   1051.875  +0.032285  -0.895273  0.156  0.000  T
  3367   1052.188  -0.096469  +0.710746  0.141  0.000  T
  3368   1052.500  -0.678137  +1.253022  0.141  0.000  T
  3369   1052.812  -0.812771  -0.396645  0.141  0.000  T
  3370   1053.125  -1.233571  -0.599092  0.141  0.000  T
  3371   1053.438  -0.768642  -0.362133  0.141  0.000  T
  3372   1053.750  +0.142058  -1.006904  0.141  0.000  T
  3373   1054.062  +0.761822  -0.952018  0.141  0.000  T
  3374   1054.375  +0.815672  +0.117287  0.141  0.000  T
  3375   1054.688  +0.748905  -0.566462  0.141  0.000  T
  3376   1055.000  +0.089985  -1.261509  0.141  0.000  T
  3377   1055.312  -0.088388  +0.885053  0.141  0.000  T
  3378   1055.625  +0.530551  +0.807069  0.141  0.000  T
  3379   1055.938  +0.212791  +0.708370  0.141  0.000  T
  3380   1056.250  +0.362953  +0.617119  0.141  0.000  T
  3381   1056.562  +0.901577  -0.870225  0.141  0.000  T
  3382   1056.875  -0.704310  +0.571565  0.141  0.000  T
  3383   1057.188  -0.198107  +1.551030  0.141  0.000  T
  3384   1057.500  +0.734920  +0.064887  0.125  0.000  T
  3385   1057.812  +0.648037  -0.727838  0.125  0.000  T
  3386   1058.125  -0.989972  -0.711862  0.125  0.000  T
  3387   1058.438  -0.715336  +1.019473  0.125  0.000  T
  3388   1058.750  -0.562021  -0.230070  0.125  0.000  T
  3389   1059.062  -0.176038  -1.143150  0.125  0.000  T
  3390   1059.375  -0.278112  -0.573591  0.125  0.000  T
  3391   1059.688  -0.229988  -0.814046  0.125  0.000  T
  3392   1060.000  +0.920396  -1.091091  0.125  0.000  T
  3393   1060.312  +0.558873  +0.299623  0.125  0.000  T
  3394   1060.625  +0.042779  +1.190565  0.125  0.000  T
  3395   1060.938  -0.700840  +1.012646  0.125  0.000  T
  3396   1061.250  +0.962500  +0.452472  0.125  0.000  T
  3397   1061.562  +0.695139  -1.003424  0.125  0.000  T
  3398   1061.875  +0.089265  -1.097435  0.141  0.000  T
  3399   1062.188  -0.523930  -0.380460  0.156  0.000  T
  3400   1062.500  +0.424091  +0.406281  0.156  0.000  T
  3401   1062.812  +1.403130  +0.417111  0.156  0.000  T
  3402   1063.125  -0.861966  -0.415652  0.156  0.000  T
  3403   1063.438  -0.125886  -0.841372  0.172  0.000  T
  3404   1063.750  +0.021642  +0.570769  0.172  0.000  T
  3405   1064.062  -0.741483  +1.471049  0.188  0.000  T
  3406   1064.375  -0.334506  +0.722101  0.188  0.000  T
  3407   1064.688  -0.896006  -0.028557  0.188  0.000  T
  3408   1065.000  +0.631253  -0.067087  0.188  0.000  T
  3409   1065.312  +0.976164  -0.435851  0.188  0.000  T
  3410   1065.625  +0.613933  -0.286477  0.188  0.000  T
  3411   1065.938  +0.707143  -0.211946  0.188  0.000  T
  3412   1066.250  -0.587589  +0.089294  0.188  0.000  T
  3413   1066.562  -0.769728  +0.540022  0.172  0.000  T
  3414   1066.875  +0.631316  -0.405025  0.172  0.000  T
  3415   1067.188  +0.862797  -0.379964  0.172  0.000  T
  3416   1067.500  +0.238029  -1.347458  0.156  0.000  T
  3417   1067.812  +0.966598  +0.372575  0.172  0.000  T
  3418   1068.125  +0.718933  -0.610250  0.156  0.000  T
