# V.34 Phase 3 baseband IQ symbols
# sym_rate=3000  fc=2000  t0=6.0  t1=8.5
# columns: sym_idx  time_ms  I  Q  s_score  pp_score  label
  5869   1956.333  +0.068360  -0.010491  0.266  0.071  T
  5870   1956.667  -0.046843  -0.027360  0.281  0.071  T
  5871   1957.000  -0.011091  +0.021638  0.281  0.071  T
  5872   1957.333  +0.014144  +0.003214  0.281  0.071  T
  5873   1957.667  +0.001392  -0.020676  0.281  0.071  T
  5874   1958.000  -0.016135  -0.000078  0.281  0.030  T
  5875   1958.333  +0.026559  +0.052884  0.281  0.030  T
  5876   1958.667  -0.024265  -0.041877  0.266  0.030  T
  5877   1959.000  +0.029875  -0.023280  0.250  0.030  T
  5878   1959.333  -0.031682  +0.024011  0.234  0.030  T
  5879   1959.667  +0.018037  +0.003562  0.234  0.030  T
  5880   1960.000  -0.025679  -0.001938  0.234  0.030  T
  5881   1960.333  +0.020466  -0.003072  0.250  0.030  T
  5882   1960.667  +0.001636  -0.021879  0.250  0.030  T
  5883   1961.000  -0.032123  +0.063553  0.234  0.030  T
  5884   1961.333  +0.015153  -0.035601  0.234  0.030  T
  5885   1961.667  +0.043561  +0.021634  0.234  0.030  T
  5886   1962.000  -0.004128  -0.024581  0.234  0.039  T
  5887   1962.333  -0.012069  -0.001221  0.219  0.039  T
  5888   1962.667  -0.012473  +0.005019  0.219  0.039  T
  5889   1963.000  +0.035912  -0.000746  0.234  0.039  T
  5890   1963.333  -0.044171  -0.058209  0.234  0.039  T
  5891   1963.667  -0.015346  +0.056734  0.234  0.039  T
  5892   1964.000  +0.024467  +0.031749  0.234  0.039  T
  5893   1964.333  -0.010005  -0.027387  0.234  0.039  T
  5894   1964.667  +0.014646  -0.010626  0.234  0.039  T
  5895   1965.000  -0.002704  +0.018055  0.219  0.039  T
  5896   1965.333  +0.011624  -0.017811  0.219  0.039  T
  5897   1965.667  -0.012578  -0.002176  0.219  0.039  T
  5898   1966.000  -0.016391  +0.015636  0.219  0.028  T
  5899   1966.333  +0.021033  -0.008166  0.203  0.028  T
  5900   1966.667  +0.009856  +0.003337  0.203  0.028  T
  5901   1967.000  +0.002863  -0.003872  0.219  0.028  T
  5902   1967.333  -0.052122  -0.013861  0.234  0.028  T
  5903   1967.667  +0.014317  +0.004423  0.219  0.028  T
  5904   1968.000  +0.008055  +0.026334  0.203  0.028  T
  5905   1968.333  +0.012166  +0.005610  0.188  0.028  T
  5906   1968.667  +0.020422  -0.003313  0.172  0.028  T
  5907   1969.000  -0.029015  -0.013643  0.172  0.028  T
  5908   1969.333  +0.022221  -0.019940  0.172  0.028  T
  5909   1969.667  -0.010757  +0.035267  0.188  0.028  T
  5910   1970.000  -0.005093  -0.028104  0.188  0.038  T
  5911   1970.333  +0.007793  -0.014649  0.188  0.038  T
  5912   1970.667  -0.014940  +0.012130  0.188  0.038  T
  5913   1971.000  +0.025464  +0.033054  0.188  0.038  T
  5914   1971.333  -0.038444  -0.036313  0.172  0.038  T
  5915   1971.667  +0.038244  -0.001189  0.172  0.038  T
  5916   1972.000  -0.012571  +0.013094  0.172  0.038  T
  5917   1972.333  -0.034907  -0.017496  0.172  0.038  T
  5918   1972.667  +0.046180  +0.027953  0.172  0.038  T
  5919   1973.000  -0.042562  -0.010382  0.156  0.038  T
  5920   1973.333  +0.024813  +0.029826  0.172  0.038  T
  5921   1973.667  +0.017823  -0.013949  0.188  0.038  T
  5922   1974.000  -0.009674  -0.015357  0.188  0.089  T
  5923   1974.333  +0.004711  -0.014608  0.188  0.089  T
  5924   1974.667  -0.008095  +0.037457  0.188  0.089  T
  5925   1975.000  +0.012475  -0.017653  0.188  0.089  T
  5926   1975.333  -0.011329  -0.038311  0.188  0.089  T
  5927   1975.667  -0.012747  +0.061140  0.188  0.089  T
  5928   1976.000  +0.006304  -0.042838  0.188  0.089  T
  5929   1976.333  +0.001350  +0.014439  0.172  0.089  T
  5930   1976.667  -0.001909  +0.017317  0.188  0.089  T
  5931   1977.000  +0.023867  -0.013049  0.203  0.089  T
  5932   1977.333  -0.022249  -0.021492  0.219  0.089  T
  5933   1977.667  -0.018866  +0.007942  0.203  0.089  T
  5934   1978.000  +0.017667  +0.042464  0.188  0.082  T
  5935   1978.333  -0.004136  -0.038588  0.188  0.082  T
  5936   1978.667  +0.023317  +0.015584  0.188  0.082  T
  5937   1979.000  -0.028029  -0.011712  0.188  0.082  T
  5938   1979.333  +0.025612  -0.001916  0.188  0.082  T
  5939   1979.667  -0.039234  +0.019847  0.188  0.082  T
  5940   1980.000  +0.030294  +0.003845  0.188  0.082  T
  5941   1980.333  +0.007926  -0.015540  0.188  0.082  T
  5942   1980.667  -0.003199  -0.014817  0.188  0.082  T
  5943   1981.000  -0.000506  +0.004835  0.188  0.082  T
  5944   1981.333  -0.046106  -0.005317  0.188  0.082  T
  5945   1981.667  +0.084954  +0.026752  0.172  0.082  T
  5946   1982.000  -0.049722  -0.030929  0.172  0.075  T
  5947   1982.333  -0.024029  -0.001753  0.172  0.075  T
  5948   1982.667  +0.022483  +0.031346  0.172  0.075  T
  5949   1983.000  -0.001389  -0.037487  0.172  0.075  T
  5950   1983.333  +0.003616  +0.010246  0.172  0.075  T
  5951   1983.667  -0.023778  +0.039932  0.172  0.075  T
  5952   1984.000  +0.029940  +0.020136  0.172  0.075  T
  5953   1984.333  +0.013319  -0.083640  0.156  0.075  T
  5954   1984.667  -0.013198  +0.054613  0.156  0.075  T
  5955   1985.000  +0.013202  -0.021986  0.156  0.075  T
  5956   1985.333  -0.025769  +0.010875  0.156  0.075  T
  5957   1985.667  +0.007987  -0.029573  0.172  0.075  T
  5958   1986.000  +0.014832  +0.049946  0.188  0.076  T
  5959   1986.333  -0.009620  -0.024536  0.188  0.076  T
  5960   1986.667  -0.036823  -0.029426  0.188  0.076  T
  5961   1987.000  +0.025947  +0.066531  0.203  0.076  T
  5962   1987.333  +0.045117  -0.024664  0.203  0.076  T
  5963   1987.667  -0.031098  -0.032962  0.203  0.076  T
  5964   1988.000  -0.010516  +0.017657  0.188  0.076  T
  5965   1988.333  -0.006301  -0.022909  0.172  0.076  T
  5966   1988.667  -0.010352  +0.044099  0.156  0.076  T
  5967   1989.000  +0.027405  -0.025044  0.172  0.076  T
  5968   1989.333  -0.018009  +0.014302  0.172  0.076  T
  5969   1989.667  -0.013942  -0.005302  0.172  0.076  T
  5970   1990.000  +0.038190  -0.013133  0.172  0.053  T
  5971   1990.333  -0.027775  +0.032447  0.172  0.053  T
  5972   1990.667  +0.027724  -0.019635  0.172  0.053  T
  5973   1991.000  -0.016817  -0.005923  0.156  0.053  T
  5974   1991.333  +0.008225  -0.022767  0.156  0.053  T
  5975   1991.667  -0.034810  +0.013612  0.156  0.053  T
  5976   1992.000  +0.054512  +0.033548  0.172  0.053  T
  5977   1992.333  -0.034668  -0.018400  0.188  0.053  T
  5978   1992.667  -0.016330  -0.041649  0.188  0.053  T
  5979   1993.000  +0.030285  +0.052822  0.203  0.053  T
  5980   1993.333  +0.013685  +0.001779  0.219  0.053  T
  5981   1993.667  -0.022700  -0.024600  0.219  0.053  T
  5982   1994.000  -0.011558  -0.002988  0.219  0.015  T
  5983   1994.333  +0.029177  +0.021603  0.219  0.015  T
  5984   1994.667  -0.010128  +0.010785  0.203  0.015  T
  5985   1995.000  +0.008109  -0.031322  0.188  0.015  T
  5986   1995.333  -0.007647  -0.001616  0.203  0.015  T
  5987   1995.667  +0.018211  +0.034935  0.219  0.015  T
  5988   1996.000  +0.000102  -0.054002  0.219  0.015  T
  5989   1996.333  -0.049881  +0.011448  0.219  0.015  T
  5990   1996.667  +0.013232  +0.018655  0.219  0.015  T
  5991   1997.000  +0.006921  +0.004418  0.219  0.015  T
  5992   1997.333  -0.016655  +0.007380  0.234  0.015  T
  5993   1997.667  +0.007797  +0.015150  0.234  0.015  T
  5994   1998.000  +0.043269  +0.014331  0.219  0.009  T
  5995   1998.333  -0.013378  -0.075049  0.203  0.009  T
  5996   1998.667  -0.013860  +0.038522  0.203  0.009  T
  5997   1999.000  -0.009690  +0.012274  0.203  0.009  T
  5998   1999.333  +0.015232  -0.001270  0.219  0.009  T
  5999   1999.667  +0.005617  -0.026635  0.219  0.009  T
  6000   2000.000  -0.008931  +0.013757  0.219  0.009  T
  6001   2000.333  +0.007889  -0.042731  0.219  0.009  T
  6002   2000.667  -0.031770  +0.024310  0.219  0.009  T
  6003   2001.000  -0.000132  +0.034052  0.219  0.009  T
  6004   2001.333  +0.017017  -0.016894  0.219  0.009  T
  6005   2001.667  +0.002298  -0.004179  0.234  0.009  T
  6006   2002.000  -0.009812  +0.002258  0.250  0.000  T
  6007   2002.333  +0.026916  +0.011112  0.250  0.000  T
  6008   2002.667  +0.007009  -0.016212  0.250  0.000  T
  6009   2003.000  -0.053647  -0.020912  0.250  0.000  T
  6010   2003.333  +0.024732  +0.058448  0.250  0.000  T
  6011   2003.667  +0.027456  -0.001468  0.266  0.000  T
  6012   2004.000  -0.000689  -0.056121  0.266  0.000  T
  6013   2004.333  -0.008765  +0.006466  0.266  0.000  T
  6014   2004.667  -0.019729  +0.030907  0.266  0.000  T
  6015   2005.000  +0.000367  -0.016839  0.266  0.000  T
  6016   2005.333  +0.006861  +0.007521  0.266  0.000  T
  6017   2005.667  +0.022772  +0.003501  0.266  0.000  T
  6018   2006.000  -0.001156  -0.005242  0.250  0.000  T
  6019   2006.333  -0.042350  -0.006142  0.250  0.000  T
  6020   2006.667  -0.002779  -0.007503  0.250  0.000  T
  6021   2007.000  +0.038997  +0.033636  0.234  0.000  T
  6022   2007.333  -0.007162  +0.002729  0.219  0.000  T
  6023   2007.667  +0.008640  -0.014024  0.219  0.000  T
  6024   2008.000  -0.041544  -0.033456  0.219  0.000  T
  6025   2008.333  +0.029021  +0.032786  0.203  0.000  T
  6026   2008.667  +0.019875  +0.005718  0.203  0.000  T
  6027   2009.000  -0.032981  -0.039566  0.203  0.000  T
  6028   2009.333  -0.010698  +0.017884  0.203  0.000  T
  6029   2009.667  -0.003684  +0.017054  0.203  0.000  T
  6030   2010.000  +0.042765  -0.004434  0.219  0.000  T
  6031   2010.333  -0.045815  +0.013531  0.203  0.000  T
  6032   2010.667  +0.052803  -0.019542  0.203  0.000  T
  6033   2011.000  -0.033307  +0.006359  0.203  0.000  T
  6034   2011.333  +0.029014  -0.015649  0.203  0.000  T
  6035   2011.667  -0.030868  +0.008144  0.219  0.000  T
  6036   2012.000  +0.023619  +0.007053  0.219  0.000  T
  6037   2012.333  +0.007265  -0.015274  0.219  0.000  T
  6038   2012.667  -0.032595  -0.017491  0.219  0.000  T
  6039   2013.000  +0.000928  +0.033056  0.219  0.000  T
  6040   2013.333  +0.009486  -0.011861  0.203  0.000  T
  6041   2013.667  +0.010488  -0.008510  0.188  0.000  T
  6042   2014.000  -0.027694  +0.022586  0.188  0.000  T
  6043   2014.333  +0.016580  +0.008034  0.172  0.000  T
  6044   2014.667  +0.002738  +0.013074  0.156  0.000  T
  6045   2015.000  +0.013534  -0.052578  0.156  0.000  T
  6046   2015.333  -0.005815  +0.017564  0.156  0.000  T
  6047   2015.667  -0.036979  +0.023681  0.156  0.000  T
  6048   2016.000  +0.025841  -0.010387  0.156  0.000  T
  6049   2016.333  +0.012873  +0.030300  0.156  0.000  T
  6050   2016.667  +0.011208  -0.036083  0.156  0.000  T
  6051   2017.000  -0.006802  -0.013412  0.141  0.000  T
  6052   2017.333  -0.001870  +0.009393  0.141  0.000  T
  6053   2017.667  -0.017372  -0.007269  0.141  0.000  T
  6054   2018.000  -0.009193  -0.006148  0.141  0.000  T
  6055   2018.333  +0.014305  +0.034147  0.141  0.000  T
  6056   2018.667  -0.002125  -0.055820  0.125  0.000  T
  6057   2019.000  -0.019536  +0.058029  0.125  0.000  T
  6058   2019.333  +0.005418  -0.016126  0.125  0.000  T
  6059   2019.667  +0.027360  -0.026353  0.125  0.000  T
  6060   2020.000  -0.030763  +0.041030  0.109  0.000  T
  6061   2020.333  +0.005598  +0.001023  0.109  0.000  T
  6062   2020.667  +0.021249  -0.036247  0.094  0.000  T
  6063   2021.000  -0.014866  +0.035823  0.094  0.000  T
  6064   2021.333  +0.020634  -0.004468  0.109  0.000  T
  6065   2021.667  +0.004329  -0.015450  0.109  0.000  T
  6066   2022.000  +0.004198  -0.014383  0.109  0.000  T
  6067   2022.333  -0.015446  -0.003819  0.109  0.000  T
  6068   2022.667  -0.013563  +0.013683  0.125  0.000  T
  6069   2023.000  -0.007686  +0.000594  0.109  0.000  T
  6070   2023.333  +0.003056  -0.010403  0.094  0.000  T
  6071   2023.667  +0.009790  +0.028109  0.094  0.000  T
  6072   2024.000  -0.004052  +0.024539  0.094  0.000  T
  6073   2024.333  +0.033333  -0.033311  0.094  0.000  T
  6074   2024.667  -0.022134  +0.004903  0.094  0.000  T
  6075   2025.000  +0.010216  -0.023738  0.094  0.000  T
  6076   2025.333  +0.011993  -0.014741  0.094  0.000  T
  6077   2025.667  -0.062809  +0.020468  0.094  0.000  T
  6078   2026.000  +0.023741  +0.005349  0.094  0.000  T
  6079   2026.333  +0.017659  +0.031442  0.094  0.000  T
  6080   2026.667  -0.019214  -0.048165  0.094  0.000  T
  6081   2027.000  -0.013522  +0.029152  0.094  0.000  T
  6082   2027.333  +0.015752  +0.009552  0.094  0.000  T
  6083   2027.667  +0.014344  -0.007185  0.094  0.000  T
  6084   2028.000  +0.022579  -0.006350  0.094  0.000  T
  6085   2028.333  -0.037397  +0.014594  0.078  0.000  T
  6086   2028.667  +0.018570  -0.020572  0.078  0.000  T
  6087   2029.000  +0.011254  -0.007673  0.094  0.000  T
  6088   2029.333  -0.032438  -0.005099  0.094  0.000  T
  6089   2029.667  +0.023715  +0.036059  0.109  0.000  T
  6090   2030.000  +0.009338  -0.031680  0.109  0.076  T
  6091   2030.333  -0.009860  +0.003345  0.109  0.076  T
  6092   2030.667  -0.016820  -0.020315  0.109  0.076  T
  6093   2031.000  +0.010762  -0.010108  0.109  0.076  T
  6094   2031.333  -0.034723  +0.044043  0.109  0.076  T
  6095   2031.667  +0.001422  +0.004500  0.109  0.076  T
  6096   2032.000  +0.018450  -0.003851  0.125  0.076  T
  6097   2032.333  +0.018850  +0.000096  0.125  0.076  T
  6098   2032.667  +0.007377  +0.006633  0.125  0.076  T
  6099   2033.000  +0.001883  -0.009220  0.125  0.076  T
  6100   2033.333  -0.017069  -0.003247  0.125  0.076  T
  6101   2033.667  -0.002144  -0.007560  0.125  0.076  T
  6102   2034.000  +0.024341  -0.004548  0.109  0.236  P
  6103   2034.333  -0.019981  +0.027623  0.109  0.236  P
  6104   2034.667  +0.002627  -0.028204  0.109  0.236  P
  6105   2035.000  -0.015920  +0.011785  0.109  0.236  P
  6106   2035.333  +0.021502  +0.005669  0.109  0.236  P
  6107   2035.667  -0.019217  -0.021754  0.109  0.236  P
  6108   2036.000  +0.024809  +0.038974  0.109  0.236  P
  6109   2036.333  -0.015330  -0.051544  0.109  0.236  P
  6110   2036.667  -0.012918  +0.021783  0.109  0.236  P
  6111   2037.000  +0.001313  +0.017131  0.109  0.236  P
  6112   2037.333  +0.003593  -0.013424  0.125  0.236  P
  6113   2037.667  +0.036552  +0.005652  0.125  0.236  P
  6114   2038.000  -0.051181  -0.002508  0.125  0.338  P
  6115   2038.333  +0.003283  -0.000258  0.125  0.338  P
  6116   2038.667  +0.051983  +0.025639  0.125  0.338  P
  6117   2039.000  -0.050719  -0.031416  0.125  0.338  P
  6118   2039.333  +0.032576  -0.004802  0.125  0.338  P
  6119   2039.667  +0.000963  +0.032263  0.125  0.338  P
  6120   2040.000  -0.028035  -0.039638  0.125  0.338  P
  6121   2040.333  +0.019427  -0.013467  0.125  0.338  P
  6122   2040.667  -0.022352  +0.031169  0.125  0.338  P
  6123   2041.000  -0.011474  +0.003111  0.141  0.338  P
  6124   2041.333  +0.029993  +0.010637  0.156  0.338  P
  6125   2041.667  +0.009454  -0.008586  0.172  0.338  P
  6126   2042.000  -0.005110  -0.025603  0.172  0.407  P
  6127   2042.333  -0.005727  +0.016015  0.172  0.407  P
  6128   2042.667  -0.039147  -0.004776  0.156  0.407  P
  6129   2043.000  +0.043544  +0.042791  0.156  0.407  P
  6130   2043.333  +0.011242  -0.014940  0.156  0.407  P
  6131   2043.667  +0.011411  -0.029441  0.172  0.407  P
  6132   2044.000  -0.017234  +0.014795  0.156  0.407  P
  6133   2044.333  -0.000882  -0.032311  0.156  0.407  P
  6134   2044.667  -0.023647  +0.014916  0.156  0.407  P
  6135   2045.000  +0.024356  +0.000501  0.156  0.407  P
  6136   2045.333  -0.019304  +0.035916  0.156  0.407  P
  6137   2045.667  -0.012657  -0.055139  0.172  0.407  P
  6138   2046.000  -0.007702  +0.055760  0.172  0.454  P
  6139   2046.333  +0.052731  -0.001251  0.188  0.454  P
  6140   2046.667  +0.011228  -0.024978  0.188  0.454  P
  6141   2047.000  -0.028998  -0.008715  0.188  0.454  P
  6142   2047.333  -0.040976  -0.015776  0.188  0.454  P
  6143   2047.667  +0.029674  +0.012852  0.188  0.454  P
  6144   2048.000  -0.015440  +0.050600  0.188  0.454  P
  6145   2048.333  +0.002115  -0.016728  0.188  0.454  P
  6146   2048.667  +0.038467  -0.039689  0.188  0.454  P
  6147   2049.000  -0.037220  +0.017102  0.188  0.454  P
  6148   2049.333  +0.001707  +0.041115  0.188  0.454  P
  6149   2049.667  +0.029287  -0.050088  0.188  0.454  P
  6150   2050.000  -0.010454  +0.027042  0.188  0.486  P
  6151   2050.333  -0.002764  -0.014287  0.203  0.486  P
  6152   2050.667  +0.034247  -0.038175  0.219  0.486  P
  6153   2051.000  -0.061704  +0.045260  0.219  0.486  P
  6154   2051.333  +0.036141  +0.033079  0.219  0.486  P
  6155   2051.667  +0.026837  -0.043129  0.219  0.486  P
  6156   2052.000  -0.007412  -0.006980  0.219  0.486  P
  6157   2052.333  -0.013519  +0.014382  0.219  0.486  P
  6158   2052.667  +0.023297  -0.005012  0.219  0.486  P
  6159   2053.000  -0.008547  -0.010765  0.219  0.486  P
  6160   2053.333  -0.025797  -0.036010  0.219  0.486  P
  6161   2053.667  -0.009111  +0.016806  0.219  0.486  P
  6162   2054.000  -0.024595  -0.028053  0.203  0.488  P
  6163   2054.333  -0.036713  +0.041434  0.203  0.488  P
  6164   2054.667  -0.008807  +0.013605  0.203  0.488  P
  6165   2055.000  +0.031056  -0.019871  0.203  0.488  P
  6166   2055.333  -0.038930  -0.011383  0.203  0.488  P
  6167   2055.667  -0.044966  +0.040198  0.203  0.488  P
  6168   2056.000  +0.079232  +0.032373  0.203  0.488  P
  6169   2056.333  +0.000704  -0.034173  0.203  0.488  P
  6170   2056.667  -0.031565  +0.040883  0.203  0.488  P
  6171   2057.000  +0.057426  +0.061495  0.188  0.488  P
  6172   2057.333  +0.116253  +0.034960  0.172  0.488  P
  6173   2057.667  +0.089935  +0.029108  0.156  0.488  P
  6174   2058.000  +0.088673  +0.026420  0.156  0.448  P
  6175   2058.333  +0.060761  -0.018931  0.156  0.448  P
  6176   2058.667  +0.226186  +0.078727  0.156  0.448  P
  6177   2059.000  -0.434068  -0.253093  0.156  0.448  P
  6178   2059.333  +0.224042  -1.329355  0.156  0.448  P
  6179   2059.667  -0.532978  +0.777329  0.156  0.448  P
  6180   2060.000  -0.510110  +0.529286  0.141  0.448  P
  6181   2060.333  +0.200479  -0.123819  0.141  0.448  P
  6182   2060.667  +0.156293  +0.228591  0.141  0.448  P
  6183   2061.000  +0.170182  -0.272140  0.141  0.448  P
  6184   2061.333  -0.302582  -0.160187  0.141  0.448  P
  6185   2061.667  -0.629560  +0.242352  0.141  0.448  P
  6186   2062.000  -0.280031  +1.140158  0.125  0.400  P
  6187   2062.333  +0.892830  +1.321162  0.109  0.400  P
  6188   2062.667  +2.052025  +0.337615  0.094  0.400  P
  6189   2063.000  +1.956969  -1.624474  0.078  0.400  P
  6190   2063.333  +0.233093  -2.758954  0.078  0.400  P
  6191   2063.667  -2.078269  -2.393432  0.078  0.400  P
  6192   2064.000  -3.218385  -0.230068  0.078  0.400  P
  6193   2064.333  -2.562879  +2.125450  0.078  0.400  P
  6194   2064.667  -0.462945  +3.245055  0.078  0.400  P
  6195   2065.000  +1.903870  +2.752612  0.062  0.400  P
  6196   2065.333  +3.132599  +0.737288  0.062  0.400  P
  6197   2065.667  +2.879352  -1.510476  0.062  0.400  P
  6198   2066.000  +1.107457  -2.997022  0.062  0.345  P
  6199   2066.333  -1.142973  -3.012497  0.062  0.345  P
  6200   2066.667  -2.891538  -1.457309  0.062  0.345  P
  6201   2067.000  -3.032429  +0.889883  0.047  0.345  P
  6202   2067.333  -1.754002  +2.701634  0.047  0.345  P
  6203   2067.667  +0.618554  +3.136446  0.031  0.345  P
  6204   2068.000  +2.474926  +1.934976  0.031  0.345  P
  6205   2068.333  +3.198284  -0.300957  0.031  0.345  P
  6206   2068.667  +2.143286  -2.209963  0.031  0.345  P
  6207   2069.000  +0.097884  -3.166894  0.031  0.345  P
  6208   2069.333  -1.974593  -2.472397  0.031  0.345  P
  6209   2069.667  -3.190291  -0.423182  0.031  0.345  P
  6210   2070.000  -2.681699  +1.789750  0.031  0.296  P
