monotonic_ns,seq,timestamp,marker,payload_type,packet_bytes,ssrc,seq_delta,ts_delta,wall_delta_ns
1724377507212000,10263,1807697717,0,0,172,74073725,1,160,20176000
1724377527954000,10264,1807697877,0,0,172,74073725,1,160,20742000
1724377547039000,10265,1807698037,0,0,172,74073725,1,160,19085000
1724377567250000,10266,1807698197,0,0,172,74073725,1,160,20211000
1724377587174000,10267,1807698357,0,0,172,74073725,1,160,19924000
1724377607342000,10268,1807698517,0,0,172,74073725,1,160,20168000
1724377627238000,10269,1807698677,0,0,172,74073725,1,160,19896000
1724377647084000,10270,1807698837,0,0,172,74073725,1,160,19846000
1724377667184000,10271,1807698997,0,0,172,74073725,1,160,20100000
1724377687180000,10272,1807699157,0,0,172,74073725,1,160,19996000
1724377707264000,10273,1807699317,0,0,172,74073725,1,160,20084000
1724377727167000,10274,1807699477,0,0,172,74073725,1,160,19903000
1724377747143000,10275,1807699637,0,0,172,74073725,1,160,19976000
1724377767100000,10276,1807699797,0,0,172,74073725,1,160,19957000
1724377786745000,10277,1807699957,0,0,172,74073725,1,160,19645000
1724377807302000,10278,1807700117,0,0,172,74073725,1,160,20557000
1724377827137000,10279,1807700277,0,0,172,74073725,1,160,19835000
1724377847107000,10280,1807700437,0,0,172,74073725,1,160,19970000
1724377866957000,10281,1807700597,0,0,172,74073725,1,160,19850000
1724377886822000,10282,1807700757,0,0,172,74073725,1,160,19865000
1724377906913000,10283,1807700917,0,0,172,74073725,1,160,20091000
1724377927012000,10284,1807701077,0,0,172,74073725,1,160,20099000
1724377947013000,10285,1807701237,0,0,172,74073725,1,160,20001000
1724377967080000,10286,1807701397,0,0,172,74073725,1,160,20067000
1724377987016000,10287,1807701557,0,0,172,74073725,1,160,19936000
1724378007246000,10288,1807701717,0,0,172,74073725,1,160,20230000
1724378027043000,10289,1807701877,0,0,172,74073725,1,160,19797000
1724378047119000,10290,1807702037,0,0,172,74073725,1,160,20076000
1724378067132000,10291,1807702197,0,0,172,74073725,1,160,20013000
1724378087238000,10292,1807702357,0,0,172,74073725,1,160,20106000
1724378106968000,10293,1807702517,0,0,172,74073725,1,160,19730000
1724378127498000,10294,1807702677,0,0,172,74073725,1,160,20530000
1724378147102000,10295,1807702837,0,0,172,74073725,1,160,19604000
1724378167137000,10296,1807702997,0,0,172,74073725,1,160,20035000
1724378187076000,10297,1807703157,0,0,172,74073725,1,160,19939000
1724378207568000,10298,1807703317,0,0,172,74073725,1,160,20492000
1724378226818000,10299,1807703477,0,0,172,74073725,1,160,19250000
1724378247016000,10300,1807703637,0,0,172,74073725,1,160,20198000
1724378267170000,10301,1807703797,0,0,172,74073725,1,160,20154000
1724378287059000,10302,1807703957,0,0,172,74073725,1,160,19889000
1724378307709000,10303,1807704117,0,0,172,74073725,1,160,20650000
1724378327087000,10304,1807704277,0,0,172,74073725,1,160,19378000
1724378346930000,10305,1807704437,0,0,172,74073725,1,160,19843000
1724378366958000,10306,1807704597,0,0,172,74073725,1,160,20028000
1724378386984000,10307,1807704757,0,0,172,74073725,1,160,20026000
1724378412761000,10308,1807704917,0,0,172,74073725,1,160,25777000
1724378427270000,10309,1807705077,0,0,172,74073725,1,160,14509000
1724378447059000,10310,1807705237,0,0,172,74073725,1,160,19789000
1724378466980000,10311,1807705397,0,0,172,74073725,1,160,19921000
1724378486977000,10312,1807705557,0,0,172,74073725,1,160,19997000
1724378507018000,10313,1807705717,0,0,172,74073725,1,160,20041000
1724378528292000,10314,1807705877,0,0,172,74073725,1,160,21274000
1724378547006000,10315,1807706037,0,0,172,74073725,1,160,18714000
1724378567075000,10316,1807706197,0,0,172,74073725,1,160,20069000
1724378586956000,10317,1807706357,0,0,172,74073725,1,160,19881000
1724378606969000,10318,1807706517,0,0,172,74073725,1,160,20013000
1724378627152000,10319,1807706677,0,0,172,74073725,1,160,20183000
1724378647080000,10320,1807706837,0,0,172,74073725,1,160,19928000
1724378666906000,10321,1807706997,0,0,172,74073725,1,160,19826000
1724378686778000,10322,1807707157,0,0,172,74073725,1,160,19872000
1724378706944000,10323,1807707317,0,0,172,74073725,1,160,20166000
1724378727236000,10324,1807707477,0,0,172,74073725,1,160,20292000
1724378747024000,10325,1807707637,0,0,172,74073725,1,160,19788000
1724378767080000,10326,1807707797,0,0,172,74073725,1,160,20056000
1724378786785000,10327,1807707957,0,0,172,74073725,1,160,19705000
1724378807639000,10328,1807708117,0,0,172,74073725,1,160,20854000
1724378827083000,10329,1807708277,0,0,172,74073725,1,160,19444000
1724378846988000,10330,1807708437,0,0,172,74073725,1,160,19905000
1724378866867000,10331,1807708597,0,0,172,74073725,1,160,19879000
1724378887007000,10332,1807708757,0,0,172,74073725,1,160,20140000
1724378907212000,10333,1807708917,0,0,172,74073725,1,160,20205000
1724378927139000,10334,1807709077,0,0,172,74073725,1,160,19927000
1724378947038000,10335,1807709237,0,0,172,74073725,1,160,19899000
1724378967167000,10336,1807709397,0,0,172,74073725,1,160,20129000
1724378987077000,10337,1807709557,0,0,172,74073725,1,160,19910000
1724379007060000,10338,1807709717,0,0,172,74073725,1,160,19983000
1724379027090000,10339,1807709877,0,0,172,74073725,1,160,20030000
1724379047096000,10340,1807710037,0,0,172,74073725,1,160,20006000
1724379067216000,10341,1807710197,0,0,172,74073725,1,160,20120000
1724379086903000,10342,1807710357,0,0,172,74073725,1,160,19687000
1724379107108000,10343,1807710517,0,0,172,74073725,1,160,20205000
1724379127113000,10344,1807710677,0,0,172,74073725,1,160,20005000
1724379146756000,10345,1807710837,0,0,172,74073725,1,160,19643000
1724379167136000,10346,1807710997,0,0,172,74073725,1,160,20380000
1724379186916000,10347,1807711157,0,0,172,74073725,1,160,19780000
1724379206476000,10348,1807711317,0,0,172,74073725,1,160,19560000
1724379226844000,10349,1807711477,0,0,172,74073725,1,160,20368000
1724379246959000,10350,1807711637,0,0,172,74073725,1,160,20115000
1724379267034000,10351,1807711797,0,0,172,74073725,1,160,20075000
1724379287179000,10352,1807711957,0,0,172,74073725,1,160,20145000
1724379306790000,10353,1807712117,0,0,172,74073725,1,160,19611000
1724379326855000,10354,1807712277,0,0,172,74073725,1,160,20065000
1724379347140000,10355,1807712437,0,0,172,74073725,1,160,20285000
1724379367137000,10356,1807712597,0,0,172,74073725,1,160,19997000
1724379386922000,10357,1807712757,0,0,172,74073725,1,160,19785000
1724379411797000,10358,1807712917,0,0,172,74073725,1,160,24875000
1724379427054000,10359,1807713077,0,0,172,74073725,1,160,15257000
1724379446824000,10360,1807713237,0,0,172,74073725,1,160,19770000
1724379467062000,10361,1807713397,0,0,172,74073725,1,160,20238000
1724379487527000,10362,1807713557,0,0,172,74073725,1,160,20465000
1724379507247000,10363,1807713717,0,0,172,74073725,1,160,19720000
1724379527085000,10364,1807713877,0,0,172,74073725,1,160,19838000
1724379549385000,10365,1807714037,0,0,172,74073725,1,160,22300000
1724379567120000,10366,1807714197,0,0,172,74073725,1,160,17735000
1724379586934000,10367,1807714357,0,0,172,74073725,1,160,19814000
1724379607296000,10368,1807714517,0,0,172,74073725,1,160,20362000
1724379627888000,10369,1807714677,0,0,172,74073725,1,160,20592000
1724379647020000,10370,1807714837,0,0,172,74073725,1,160,19132000
1724379667051000,10371,1807714997,0,0,172,74073725,1,160,20031000
1724379687027000,10372,1807715157,0,0,172,74073725,1,160,19976000
1724379707117000,10373,1807715317,0,0,172,74073725,1,160,20090000
1724379727145000,10374,1807715477,0,0,172,74073725,1,160,20028000
1724379747054000,10375,1807715637,0,0,172,74073725,1,160,19909000
1724379767062000,10376,1807715797,0,0,172,74073725,1,160,20008000
1724379786953000,10377,1807715957,0,0,172,74073725,1,160,19891000
1724379806964000,10378,1807716117,0,0,172,74073725,1,160,20011000
1724379827082000,10379,1807716277,0,0,172,74073725,1,160,20118000
1724379846936000,10380,1807716437,0,0,172,74073725,1,160,19854000
1724379867040000,10381,1807716597,0,0,172,74073725,1,160,20104000
1724379887048000,10382,1807716757,0,0,172,74073725,1,160,20008000
1724379907020000,10383,1807716917,0,0,172,74073725,1,160,19972000
1724379927241000,10384,1807717077,0,0,172,74073725,1,160,20221000
1724379946906000,10385,1807717237,0,0,172,74073725,1,160,19665000
1724379966977000,10386,1807717397,0,0,172,74073725,1,160,20071000
1724379987027000,10387,1807717557,0,0,172,74073725,1,160,20050000
1724380006940000,10388,1807717717,0,0,172,74073725,1,160,19913000
1724380027053000,10389,1807717877,0,0,172,74073725,1,160,20113000
1724380047127000,10390,1807718037,0,0,172,74073725,1,160,20074000
1724380067055000,10391,1807718197,0,0,172,74073725,1,160,19928000
1724380086952000,10392,1807718357,0,0,172,74073725,1,160,19897000
1724380107180000,10393,1807718517,0,0,172,74073725,1,160,20228000
1724380127065000,10394,1807718677,0,0,172,74073725,1,160,19885000
1724380146866000,10395,1807718837,0,0,172,74073725,1,160,19801000
1724380166934000,10396,1807718997,0,0,172,74073725,1,160,20068000
1724380187029000,10397,1807719157,0,0,172,74073725,1,160,20095000
1724380206926000,10398,1807719317,0,0,172,74073725,1,160,19897000
1724380227059000,10399,1807719477,0,0,172,74073725,1,160,20133000
1724380247058000,10400,1807719637,0,0,172,74073725,1,160,19999000
1724380267044000,10401,1807719797,0,0,172,74073725,1,160,19986000
1724380286971000,10402,1807719957,0,0,172,74073725,1,160,19927000
1724380307338000,10403,1807720117,0,0,172,74073725,1,160,20367000
1724380327103000,10404,1807720277,0,0,172,74073725,1,160,19765000
1724380347049000,10405,1807720437,0,0,172,74073725,1,160,19946000
1724380367045000,10406,1807720597,0,0,172,74073725,1,160,19996000
1724380386707000,10407,1807720757,0,0,172,74073725,1,160,19662000
1724380411976000,10408,1807720917,0,0,172,74073725,1,160,25269000
1724380426945000,10409,1807721077,0,0,172,74073725,1,160,14969000
1724380447024000,10410,1807721237,0,0,172,74073725,1,160,20079000
1724380467038000,10411,1807721397,0,0,172,74073725,1,160,20014000
1724380486848000,10412,1807721557,0,0,172,74073725,1,160,19810000
1724380506879000,10413,1807721717,0,0,172,74073725,1,160,20031000
1724380527110000,10414,1807721877,0,0,172,74073725,1,160,20231000
1724380546657000,10415,1807722037,0,0,172,74073725,1,160,19547000
1724380567041000,10416,1807722197,0,0,172,74073725,1,160,20384000
1724380586955000,10417,1807722357,0,0,172,74073725,1,160,19914000
1724380607069000,10418,1807722517,0,0,172,74073725,1,160,20114000
1724380627008000,10419,1807722677,0,0,172,74073725,1,160,19939000
1724380646951000,10420,1807722837,0,0,172,74073725,1,160,19943000
1724380667034000,10421,1807722997,0,0,172,74073725,1,160,20083000
1724380686986000,10422,1807723157,0,0,172,74073725,1,160,19952000
1724380707021000,10423,1807723317,0,0,172,74073725,1,160,20035000
1724380727067000,10424,1807723477,0,0,172,74073725,1,160,20046000
1724380746988000,10425,1807723637,0,0,172,74073725,1,160,19921000
1724380767022000,10426,1807723797,0,0,172,74073725,1,160,20034000
1724380786916000,10427,1807723957,0,0,172,74073725,1,160,19894000
1724380807815000,10428,1807724117,0,0,172,74073725,1,160,20899000
1724380827077000,10429,1807724277,0,0,172,74073725,1,160,19262000
1724380846901000,10430,1807724437,0,0,172,74073725,1,160,19824000
1724380867000000,10431,1807724597,0,0,172,74073725,1,160,20099000
1724380886845000,10432,1807724757,0,0,172,74073725,1,160,19845000
1724380907053000,10433,1807724917,0,0,172,74073725,1,160,20208000
1724380926991000,10434,1807725077,0,0,172,74073725,1,160,19938000
1724380946957000,10435,1807725237,0,0,172,74073725,1,160,19966000
1724380967015000,10436,1807725397,0,0,172,74073725,1,160,20058000
1724380987066000,10437,1807725557,0,0,172,74073725,1,160,20051000
1724381006982000,10438,1807725717,0,0,172,74073725,1,160,19916000
1724381027020000,10439,1807725877,0,0,172,74073725,1,160,20038000
1724381046929000,10440,1807726037,0,0,172,74073725,1,160,19909000
1724381066967000,10441,1807726197,0,0,172,74073725,1,160,20038000
1724381086860000,10442,1807726357,0,0,172,74073725,1,160,19893000
1724381107148000,10443,1807726517,0,0,172,74073725,1,160,20288000
1724381127043000,10444,1807726677,0,0,172,74073725,1,160,19895000
1724381146939000,10445,1807726837,0,0,172,74073725,1,160,19896000
1724381167056000,10446,1807726997,0,0,172,74073725,1,160,20117000
1724381186894000,10447,1807727157,0,0,172,74073725,1,160,19838000
1724381206902000,10448,1807727317,0,0,172,74073725,1,160,20008000
1724381226984000,10449,1807727477,0,0,172,74073725,1,160,20082000
1724381246889000,10450,1807727637,0,0,172,74073725,1,160,19905000
1724381267059000,10451,1807727797,0,0,172,74073725,1,160,20170000
1724381286924000,10452,1807727957,0,0,172,74073725,1,160,19865000
1724381307072000,10453,1807728117,0,0,172,74073725,1,160,20148000
1724381327165000,10454,1807728277,0,0,172,74073725,1,160,20093000
1724381347150000,10455,1807728437,0,0,172,74073725,1,160,19985000
1724381367089000,10456,1807728597,0,0,172,74073725,1,160,19939000
1724381386940000,10457,1807728757,0,0,172,74073725,1,160,19851000
1724381411973000,10458,1807728917,0,0,172,74073725,1,160,25033000
1724381427014000,10459,1807729077,0,0,172,74073725,1,160,15041000
1724381446727000,10460,1807729237,0,0,172,74073725,1,160,19713000
1724381467106000,10461,1807729397,0,0,172,74073725,1,160,20379000
1724381487055000,10462,1807729557,0,0,172,74073725,1,160,19949000
1724381506951000,10463,1807729717,0,0,172,74073725,1,160,19896000
1724381527014000,10464,1807729877,0,0,172,74073725,1,160,20063000
1724381546826000,10465,1807730037,0,0,172,74073725,1,160,19812000
1724381566928000,10466,1807730197,0,0,172,74073725,1,160,20102000
1724381589191000,10467,1807730357,0,0,172,74073725,1,160,22263000
1724381607189000,10468,1807730517,0,0,172,74073725,1,160,17998000
1724381626950000,10469,1807730677,0,0,172,74073725,1,160,19761000
1724381647311000,10470,1807730837,0,0,172,74073725,1,160,20361000
1724381667031000,10471,1807730997,0,0,172,74073725,1,160,19720000
1724381686958000,10472,1807731157,0,0,172,74073725,1,160,19927000
1724381706973000,10473,1807731317,0,0,172,74073725,1,160,20015000
1724381727086000,10474,1807731477,0,0,172,74073725,1,160,20113000
1724381747486000,10475,1807731637,0,0,172,74073725,1,160,20400000
1724381766850000,10476,1807731797,0,0,172,74073725,1,160,19364000
1724381786915000,10477,1807731957,0,0,172,74073725,1,160,20065000
1724381806958000,10478,1807732117,0,0,172,74073725,1,160,20043000
1724381827001000,10479,1807732277,0,0,172,74073725,1,160,20043000
1724381846830000,10480,1807732437,0,0,172,74073725,1,160,19829000
1724381867024000,10481,1807732597,0,0,172,74073725,1,160,20194000
1724381886887000,10482,1807732757,0,0,172,74073725,1,160,19863000
1724381907043000,10483,1807732917,0,0,172,74073725,1,160,20156000
1724381927025000,10484,1807733077,0,0,172,74073725,1,160,19982000
1724381946946000,10485,1807733237,0,0,172,74073725,1,160,19921000
1724381966861000,10486,1807733397,0,0,172,74073725,1,160,19915000
1724381986860000,10487,1807733557,0,0,172,74073725,1,160,19999000
1724382006911000,10488,1807733717,0,0,172,74073725,1,160,20051000
1724382027478000,10489,1807733877,0,0,172,74073725,1,160,20567000
1724382046947000,10490,1807734037,0,0,172,74073725,1,160,19469000
1724382066914000,10491,1807734197,0,0,172,74073725,1,160,19967000
1724382087097000,10492,1807734357,0,0,172,74073725,1,160,20183000
1724382106796000,10493,1807734517,0,0,172,74073725,1,160,19699000
1724382126976000,10494,1807734677,0,0,172,74073725,1,160,20180000
1724382146673000,10495,1807734837,0,0,172,74073725,1,160,19697000
1724382167027000,10496,1807734997,0,0,172,74073725,1,160,20354000
1724382186891000,10497,1807735157,0,0,172,74073725,1,160,19864000
1724382207011000,10498,1807735317,0,0,172,74073725,1,160,20120000
1724382226974000,10499,1807735477,0,0,172,74073725,1,160,19963000
1724382246902000,10500,1807735637,0,0,172,74073725,1,160,19928000
1724382266736000,10501,1807735797,0,0,172,74073725,1,160,19834000
1724382286751000,10502,1807735957,0,0,172,74073725,1,160,20015000
1724382306803000,10503,1807736117,0,0,172,74073725,1,160,20052000
1724382326895000,10504,1807736277,0,0,172,74073725,1,160,20092000
1724382346875000,10505,1807736437,0,0,172,74073725,1,160,19980000
1724382366966000,10506,1807736597,0,0,172,74073725,1,160,20091000
1724382386849000,10507,1807736757,0,0,172,74073725,1,160,19883000
1724382411921000,10508,1807736917,0,0,172,74073725,1,160,25072000
1724382427587000,10509,1807737077,0,0,172,74073725,1,160,15666000
1724382446872000,10510,1807737237,0,0,172,74073725,1,160,19285000
1724382466926000,10511,1807737397,0,0,172,74073725,1,160,20054000
1724382489887000,10512,1807737557,0,0,172,74073725,1,160,22961000
1724382506831000,10513,1807737717,0,0,172,74073725,1,160,16944000
1724382526925000,10514,1807737877,0,0,172,74073725,1,160,20094000
1724382546811000,10515,1807738037,0,0,172,74073725,1,160,19886000
1724382567171000,10516,1807738197,0,0,172,74073725,1,160,20360000
1724382586811000,10517,1807738357,0,0,172,74073725,1,160,19640000
1724382606622000,10518,1807738517,0,0,172,74073725,1,160,19811000
1724382626966000,10519,1807738677,0,0,172,74073725,1,160,20344000
1724382646886000,10520,1807738837,0,0,172,74073725,1,160,19920000
1724382666868000,10521,1807738997,0,0,172,74073725,1,160,19982000
1724382686951000,10522,1807739157,0,0,172,74073725,1,160,20083000
1724382707029000,10523,1807739317,0,0,172,74073725,1,160,20078000
1724382727173000,10524,1807739477,0,0,172,74073725,1,160,20144000
1724382746925000,10525,1807739637,0,0,172,74073725,1,160,19752000
1724382766686000,10526,1807739797,0,0,172,74073725,1,160,19761000
1724382786958000,10527,1807739957,0,0,172,74073725,1,160,20272000
1724382807024000,10528,1807740117,0,0,172,74073725,1,160,20066000
1724382827094000,10529,1807740277,0,0,172,74073725,1,160,20070000
1724382846861000,10530,1807740437,0,0,172,74073725,1,160,19767000
1724382866603000,10531,1807740597,0,0,172,74073725,1,160,19742000
1724382886616000,10532,1807740757,0,0,172,74073725,1,160,20013000
1724382906657000,10533,1807740917,0,0,172,74073725,1,160,20041000
1724382926758000,10534,1807741077,0,0,172,74073725,1,160,20101000
1724382946702000,10535,1807741237,0,0,172,74073725,1,160,19944000
1724382966934000,10536,1807741397,0,0,172,74073725,1,160,20232000
1724382986635000,10537,1807741557,0,0,172,74073725,1,160,19701000
1724383006677000,10538,1807741717,0,0,172,74073725,1,160,20042000
1724383026557000,10539,1807741877,0,0,172,74073725,1,160,19880000
1724383046721000,10540,1807742037,0,0,172,74073725,1,160,20164000
1724383066674000,10541,1807742197,0,0,172,74073725,1,160,19953000
1724383086916000,10542,1807742357,0,0,172,74073725,1,160,20242000
1724383106712000,10543,1807742517,0,0,172,74073725,1,160,19796000
1724383126731000,10544,1807742677,0,0,172,74073725,1,160,20019000
1724383146728000,10545,1807742837,0,0,172,74073725,1,160,19997000
1724383166655000,10546,1807742997,0,0,172,74073725,1,160,19927000
1724383186732000,10547,1807743157,0,0,172,74073725,1,160,20077000
1724383206588000,10548,1807743317,0,0,172,74073725,1,160,19856000
1724383226886000,10549,1807743477,0,0,172,74073725,1,160,20298000
1724383246683000,10550,1807743637,0,0,172,74073725,1,160,19797000
1724383266689000,10551,1807743797,0,0,172,74073725,1,160,20006000
1724383286628000,10552,1807743957,0,0,172,74073725,1,160,19939000
1724383306865000,10553,1807744117,0,0,172,74073725,1,160,20237000
1724383326713000,10554,1807744277,0,0,172,74073725,1,160,19848000
1724383346745000,10555,1807744437,0,0,172,74073725,1,160,20032000
1724383366577000,10556,1807744597,0,0,172,74073725,1,160,19832000
1724383386661000,10557,1807744757,0,0,172,74073725,1,160,20084000
1724383411556000,10558,1807744917,0,0,172,74073725,1,160,24895000
1724383426683000,10559,1807745077,0,0,172,74073725,1,160,15127000
1724383447229000,10560,1807745237,0,0,172,74073725,1,160,20546000
1724383466723000,10561,1807745397,0,0,172,74073725,1,160,19494000
1724383486719000,10562,1807745557,0,0,172,74073725,1,160,19996000
1724383506620000,10563,1807745717,0,0,172,74073725,1,160,19901000
1724383526816000,10564,1807745877,0,0,172,74073725,1,160,20196000
1724383547013000,10565,1807746037,0,0,172,74073725,1,160,20197000
1724383566906000,10566,1807746197,0,0,172,74073725,1,160,19893000
1724383586790000,10567,1807746357,0,0,172,74073725,1,160,19884000
1724383606819000,10568,1807746517,0,0,172,74073725,1,160,20029000
1724383626885000,10569,1807746677,0,0,172,74073725,1,160,20066000
1724383646797000,10570,1807746837,0,0,172,74073725,1,160,19912000
1724383666927000,10571,1807746997,0,0,172,74073725,1,160,20130000
1724383686788000,10572,1807747157,0,0,172,74073725,1,160,19861000
1724383706614000,10573,1807747317,0,0,172,74073725,1,160,19826000
1724383727027000,10574,1807747477,0,0,172,74073725,1,160,20413000
1724383747324000,10575,1807747637,0,0,172,74073725,1,160,20297000
1724383766777000,10576,1807747797,0,0,172,74073725,1,160,19453000
1724383786754000,10577,1807747957,0,0,172,74073725,1,160,19977000
1724383806910000,10578,1807748117,0,0,172,74073725,1,160,20156000
1724383826895000,10579,1807748277,0,0,172,74073725,1,160,19985000
1724383846997000,10580,1807748437,0,0,172,74073725,1,160,20102000
1724383866817000,10581,1807748597,0,0,172,74073725,1,160,19820000
1724383886762000,10582,1807748757,0,0,172,74073725,1,160,19945000
1724383906697000,10583,1807748917,0,0,172,74073725,1,160,19935000
1724383926901000,10584,1807749077,0,0,172,74073725,1,160,20204000
1724383946763000,10585,1807749237,0,0,172,74073725,1,160,19862000
1724383966947000,10586,1807749397,0,0,172,74073725,1,160,20184000
1724383986989000,10587,1807749557,0,0,172,74073725,1,160,20042000
1724384006806000,10588,1807749717,0,0,172,74073725,1,160,19817000
1724384026966000,10589,1807749877,0,0,172,74073725,1,160,20160000
1724384046830000,10590,1807750037,0,0,172,74073725,1,160,19864000
1724384066922000,10591,1807750197,0,0,172,74073725,1,160,20092000
1724384086942000,10592,1807750357,0,0,172,74073725,1,160,20020000
1724384106652000,10593,1807750517,0,0,172,74073725,1,160,19710000
1724384126892000,10594,1807750677,0,0,172,74073725,1,160,20240000
1724384146864000,10595,1807750837,0,0,172,74073725,1,160,19972000
1724384166817000,10596,1807750997,0,0,172,74073725,1,160,19953000
1724384186711000,10597,1807751157,0,0,172,74073725,1,160,19894000
1724384206910000,10598,1807751317,0,0,172,74073725,1,160,20199000
1724384226965000,10599,1807751477,0,0,172,74073725,1,160,20055000
1724384246770000,10600,1807751637,0,0,172,74073725,1,160,19805000
1724384266842000,10601,1807751797,0,0,172,74073725,1,160,20072000
1724384286758000,10602,1807751957,0,0,172,74073725,1,160,19916000
1724384306775000,10603,1807752117,0,0,172,74073725,1,160,20017000
1724384326919000,10604,1807752277,0,0,172,74073725,1,160,20144000
1724384346771000,10605,1807752437,0,0,172,74073725,1,160,19852000
1724384366894000,10606,1807752597,0,0,172,74073725,1,160,20123000
1724384386759000,10607,1807752757,0,0,172,74073725,1,160,19865000
1724384407084000,10608,1807752917,0,0,172,74073725,1,160,20325000
1724384426858000,10609,1807753077,0,0,172,74073725,1,160,19774000
1724384446729000,10610,1807753237,0,0,172,74073725,1,160,19871000
1724384466807000,10611,1807753397,0,0,172,74073725,1,160,20078000
1724384486729000,10612,1807753557,0,0,172,74073725,1,160,19922000
1724384506785000,10613,1807753717,0,0,172,74073725,1,160,20056000
1724384526836000,10614,1807753877,0,0,172,74073725,1,160,20051000
1724384546850000,10615,1807754037,0,0,172,74073725,1,160,20014000
1724384566933000,10616,1807754197,0,0,172,74073725,1,160,20083000
1724384586798000,10617,1807754357,0,0,172,74073725,1,160,19865000
1724384606963000,10618,1807754517,0,0,172,74073725,1,160,20165000
1724384626889000,10619,1807754677,0,0,172,74073725,1,160,19926000
1724384646681000,10620,1807754837,0,0,172,74073725,1,160,19792000
1724384666863000,10621,1807754997,0,0,172,74073725,1,160,20182000
